plot_name,sample_name,colony_points,colony_elevation,colony_rugosity,overhang_prop,outcrop_prop,environment_rugosity,colony_range,environment_range
cur_kal_20m_20200214,KP0351_AC_WP20,2322,87.4531439801029,2.35081203071597,0,0.642130154701687,2.22219886861182,0.0712840245792073,0.471284024579207
cur_kal_20m_20200214,KP0352_AC_WP20,10435,87.4370012864824,2.06964203802477,0,0.650411596743236,2.32628707048427,0.111048710378034,0.511048710378034
cur_kal_20m_20200214,KP0353_AC_WP20,9399,81.3776800231171,2.13007559723211,0,0.558077739248227,2.21290143594123,0.142079368242013,0.542079368242013
cur_kal_20m_20200214,KP0354_AC_WP20,365,36.990207015909,1.38793530847619,0.328385849912905,0.573085118667713,2.40870512803118,0.0309673170881076,0.430967317088108
cur_kal_20m_20200214,KP0355_AC_WP20,3307,103.744515340506,1.42951775002492,0.00140138259862453,0.827353651980992,2.23955421462363,0.0731189318184705,0.473118931818471
cur_kal_20m_20200214,KP0356_AC_WP20,7438,105.325232665743,2.02603341556535,0,0.704194653955241,2.19839072691981,0.119492220454161,0.519492220454161
cur_kal_20m_20200214,KP0357_AC_WP20,2670,57.6621985194071,1.11544708503055,0,0.686052375569739,2.24065029235242,0.0830627957673488,0.483062795767349
cur_kal_20m_20200214,KP0358_AC_WP20,43177,35.2829435617818,1.52319709702529,0.0014438530999717,0.611977766520398,2.40111335089237,0.232544778651194,0.632544778651194
cur_kal_20m_20200214,KP0359_AC_WP20,1053,56.2578999642283,1.6806654356014,0,0.611978954618808,2.66123418818717,0.0551364850426917,0.455136485042692
cur_kal_20m_20200214,KP0360_AC_WP20,953,106.728855906018,1.99794754770856,0,0.65303897362833,2.72786395506366,0.0562950634535167,0.456295063453517
cur_kal_20m_20200214,KP0361_AC_WP20,919,83.629512005738,1.91102374608017,3.98089282304396e-05,0.637401954947718,2.62625831130316,0.0489604266844872,0.448960426684487
cur_kal_20m_20200214,KP0362_AC_WP20,847,75.9787609475964,1.71260074936752,0,0.553757794201398,2.73383103932396,0.0513330620356166,0.451333062035617
cur_kal_20m_20200214,KP0363_AC_WP20,4088,69.1061954873306,1.34640287494174,0.107182926948426,0.481139152546235,2.6403232506609,0.0994603854341272,0.499460385434127
cur_kal_20m_20200214,KP0364_AC_WP20,12163,105.978606899707,1.38222160782684,0.0166094249160867,0.819205897078648,2.18761623239433,0.148569406668713,0.548569406668713
cur_kal_20m_20200214,KP0365_AC_WP20,841,93.62805148057,1.95430572104712,0.149398262745714,0.683518997930537,2.6488385494701,0.0371980584019856,0.437198058401986
cur_kal_20m_20200214,KP0366_AC_WP20,113,122.558032532072,1.35063170825957,0,0.618181832333621,2.65999271206923,0.0197536434718966,0.419753643471897
cur_kal_20m_20200214,KP0367_AC_WP20,1354,83.5137138670376,1.80530265536472,0,0.874417697004185,2.04277897241677,0.05594955299979,0.45594955299979
cur_kal_20m_20200214,KP0368_AC_WP20,926,84.77977797182,2.27958286111051,0,0.581615809395776,2.09761513348835,0.0480048862228062,0.448004886222806
cur_kal_20m_20200214,KP0369_AC_WP20,5984,55.0074765181153,1.21213691337757,0.031729252541711,0.532028873116733,2.36351047699298,0.125566157962089,0.525566157962089
cur_kal_20m_20200214,KP0370_AC_WP20,10546,20.4395103843326,1.74217672210495,0.0734869497621718,0.519221534505352,2.26766000142346,0.11727047619774,0.51727047619774
cur_kal_20m_20200214,KP0371_AC_WP20,359,82.7044482379277,1.72369075555203,0.099154374443984,0.519498621300403,2.53835645866076,0.0336969311295842,0.433696931129584
cur_kal_20m_20200214,KP0372_AC_WP20,20313,99.8047568216319,2.40634423820508,0,0.555572395826952,2.54608621171314,0.163286080881991,0.563286080881991
cur_kal_20m_20200214,KP0373_AC_WP20,794,54.5021963102425,1.31544333467968,0.0965822026216548,0.517635734034712,2.64327540889848,0.0423352169458783,0.442335216945878
cur_kal_20m_20200214,KP0374_AC_WP20,12805,69.7478858468744,1.13801034410604,0.125038148923794,0.45418076199606,2.10410395565975,0.165208639142523,0.565208639142524
cur_kal_20m_20200214,KP0375_LM_WP20,8512,21.9564933192261,1.098506230633,0.455813384000684,0.421712963152426,2.10098727468276,0.135602584281912,0.535602584281912
cur_kal_20m_20200214,KP0376_LM_WP20,8864,29.7657082693042,1.01103027788886,0.0391489391802952,0.322075480920315,2.00579013871444,0.133653429182821,0.533653429182821
cur_kal_20m_20200214,KP0377_LM_WP20,23956,82.7917655793055,1.28133368717928,0,0.512435825973955,2.11068049503797,0.198520415254306,0.598520415254306
cur_kal_20m_20200214,KP0378_AC_WP20,277,48.5365336656367,1,0.0409366438332553,0.71707747534407,1.62094779976673,0.0252667223164071,0.425266722316407
cur_kal_20m_20200214,KP0379_AC_WP20,20,45.1351845620563,1.34924174012446,0,0.505166849840853,1.98623182459461,0.00562171425731001,0.40562171425731
cur_kal_20m_20200214,KP0380_LM_WP20,4204,37.3434140699607,1,0.472872511662049,0.304047542379532,1.87238072836492,0.0889434338116368,0.488943433811637
cur_kal_20m_20200214,KP0381_AC_WP20,5628,78.8604727763105,1,0.268336996182338,0.55020390566005,2.03456800751667,0.123204275695339,0.523204275695339
cur_kal_20m_20200214,KP0382_AC_WP20,510,89.7222813375879,1.03573166654744,0.292504180209658,0.59100779209101,1.93892743835157,0.0410599723615707,0.441059972361571
cur_kal_20m_20200214,KP0383_AC_WP20,2485,107.191351649462,1,0.724618368072919,0.384302995458582,1.95769207137622,0.0920748052989056,0.492074805298906
cur_kal_20m_20200214,KP0384_AC_WP20,16269,47.9542300405356,1,0.383682565420789,0.519739831431262,1.66159955154119,0.208410808239727,0.608410808239727
cur_kal_20m_20200214,KP0385_AC_WP20,7625,51.728655872715,1,0.0358722012321933,0.757254950369171,2.18757969095026,0.159628158447909,0.559628158447909
cur_kal_20m_20200214,KP0386_AC_WP20,179,61.3444209953658,1.38698242314602,0,0.745246415290255,1.89231039260275,0.028911630398148,0.428911630398148
cur_kal_20m_20200214,KP0387_AC_WP20,24,10.0504381656877,2.1735641927673,0,0.796615682789221,1.73121804404439,0.0100443441722942,0.410044344172294
cur_kal_20m_20200214,KP0388_AC_WP20,264,128.032667712162,1,0.366411026991808,0.720840042375608,1.85596933147795,0.0352380707505686,0.435238070750569
cur_kal_20m_20200214,KP0389_AC_WP20,330,19.5182128935362,1,0,0.967049212390097,1.89074564925688,0.0393444641145688,0.439344464114569
cur_kal_20m_20200214,KP0390_AC_WP20,46,73.4812432747277,1.01961490377618,0,0.850721445480493,1.91214765072475,0.0117038480882251,0.411703848088225
cur_kal_20m_20200214,KP0391_LM_WP20,20989,48.0349443027378,1,0.200554890755404,0.468648001836118,1.9511522133812,0.185516806682753,0.585516806682753
cur_kal_20m_20200214,KP0392_AC_WP20,2136,99.3694384978913,1.73266677561486,0.281743547147204,0.588659388606177,1.55221213003622,0.0617205770748686,0.461720577074869
cur_kal_20m_20200214,KP0393_AC_WP20,185,70.7500619815515,1.3731957136358,0.0124850908803492,0.668697106700809,1.67547402551416,0.0220322577673537,0.422032257767354
cur_kal_20m_20200214,KP0394_AC_WP20,1787,21.4887115012305,1.87089387022504,0,0.645339289764954,1.56790469499471,0.0538777937579003,0.4538777937579
cur_kal_20m_20200214,KP0395_AC_WP20,125,129.444330123136,1.62004027389931,0,0.707344582595248,1.48771746295736,0.0197809265436573,0.419780926543657
cur_kal_20m_20200214,KP0396_AC_WP20,204,32.1454018195461,1.49121645198683,0,0.632006040030004,1.61431123677372,0.0201021835652819,0.420102183565282
cur_kal_20m_20200214,KP0397_AC_WP20,303,36.0870068955325,2.47497475666456,0.0196397042024109,0.649831575233693,1.59361216505642,0.0288510715862134,0.428851071586213
cur_kal_20m_20200214,KP0399_LM_WP20,3059,53.0616628593881,1.20860790485603,0.354058456424785,0.295510416656314,1.6589406055771,0.0814678446520867,0.481467844652087
cur_kal_20m_20200214,KP0400_LM_WP20,135060,41.2944736088165,1.30494047791324,0.310903024046972,0.317538647303744,2.27575920849167,0.409959812638713,0.809959812638713
cur_kal_20m_20200214,KP0401_AC_WP20,1882,125.476570131749,1.05095820645285,0.040014435528275,0.496092016464864,2.17413685187373,0.0527827774918175,0.452782777491818
cur_kal_20m_20200214,KP0402_AC_WP20,1079,126.881903874121,1.17892194301508,0.275306684498652,0.474006469432938,1.90292781291088,0.0400096067337958,0.440009606733796
cur_kal_20m_20200214,KP0403_LM_WP20,283,96.85821904385,1.12396506882247,0.326617190459612,0.462878331430779,1.88751760419386,0.0236208012990412,0.423620801299041
cur_kal_20m_20200214,KP0404_AC_WP20,865,14.2266232776104,1.45522744083534,0.157758892448325,0.528117730924384,1.75383030135137,0.0335149140728474,0.433514914072847
cur_kal_20m_20200214,KP0405_AC_WP20,790,83.1998314046202,1.54391353627634,0,0.533612036084809,1.80111721749485,0.0362444005363104,0.43624440053631
cur_kal_20m_20200214,KP0450_AC_WP20,6788,56.7351790249365,1.2708383309996,0.969427704954128,0.480024319485985,1.99744300684682,0.125069273160234,0.525069273160234
cur_kal_20m_20200214,KP0451_LM_WP20,3553,50.5085597540748,1.01937577746067,0.64704546654879,0.461627714182536,1.61792875668636,0.0925282977601568,0.492528297760157
cur_kal_20m_20200214,KP0454_AC_WP20,23738,64.2164156105292,1,0.00178891158370205,0.502680256512093,2.32029515749303,0.160904926851162,0.560904926851162
cur_kal_20m_20200214,KP0455_AC_WP20,37038,72.3017985406327,1.45793488949452,0,0.782166791342412,2.27098224689855,0.202122268090579,0.602122268090579
cur_kal_20m_20200214,KP0456_AC_WP20,6417,114.05861203594,1,0.121183621531013,0.5324189802632,2.71449598121897,0.116972788263338,0.516972788263338
cur_kal_20m_20200214,KP0457_AC_WP20,1133,89.5813939921158,1.37901603500359,0.829390935483229,0.41088318548385,1.95749702267438,0.0612933404749643,0.461293340474964
cur_kal_20m_20200214,KP0458_LM_WP20,10769,18.3779878654683,1.08402388506699,0.233092496067309,0.401567543646948,1.91839195047081,0.148877806961814,0.548877806961814
cur_kal_20m_20200214,KP0459_LM_WP20,13052,33.1122080531585,1,0.405038141588036,0.405655416673302,1.76195718683828,0.160480317403387,0.560480317403387
cur_kal_20m_20200214,KP0460_LM_WP20,19064,126.456499720725,1.22306874404138,0.0847311584188742,0.467047463529448,1.91036137133928,0.183910327173588,0.583910327173588
cur_kal_20m_20200214,KP0461_AC_WP20,437,114.807988577604,1.89486056879389,0.034326523889608,0.602773170594422,1.84520275419973,0.026968434422469,0.426968434422469
cur_kal_20m_20200214,KP0462_AC_WP20,1195,36.0994216840812,1.44185383619291,0.00465764618788799,0.515131927145163,1.86222613872389,0.0617301176862793,0.461730117686279
cur_kal_20m_20200214,KP0463_AC_WP20,1000,42.5870677861034,1.40242483646417,0,0.518225896235829,2.12522573554246,0.0492442831659187,0.449244283165919
cur_kal_20m_20200214,KP0464_AC_WP20,7728,41.5419478637559,1.0080682369558,0.760750819481606,0.496786806241643,2.367667594179,0.121609829475928,0.521609829475928
cur_kal_20m_20200214,KP0465_AC_WP20,2687,44.1125844404526,1.01474264913258,0.454472957562598,0.544527632482525,2.42734847742504,0.0722176493072546,0.472217649307255
cur_kal_20m_20200214,KP0466_AC_WP20,4057,75.2643395740127,1.22913458103368,0.540304524152586,0.51955266667354,2.36263351574176,0.0807073551089349,0.480707355108935
cur_kal_20m_20200214,KP0467_AC_WP20,7400,80.1710489494806,1.6464272606028,0,0.928679935766598,1.98872816858697,0.100126867633971,0.500126867633971
cur_kal_20m_20200214,KP0468_AC_WP20,1960,130.580832687027,1.39265163135208,0.230265646695201,0.730751275392128,1.57974937368557,0.0566221372367891,0.456622137236789
cur_kal_20m_20200214,KP0470_AC_WP20,24166,120.573232309235,1.74819372622492,0.0667762291716494,0.686611484393369,1.83310328319027,0.187083056249001,0.587083056249001
cur_kal_20m_20200214,KP0471_AC_WP20,13093,54.7348389920681,1.30524249048595,0.153292931335098,0.358256238709336,2.31451580840244,0.137093326280485,0.537093326280485
cur_kal_20m_20200214,KP0472_LM_WP20,12530,31.3360033110779,1.29080419386839,0.744357647605224,0.377044173634774,2.30787769650372,0.175828983759839,0.575828983759839
cur_kal_20m_20200214,KP0473_LM_WP20,102,66.0791078357641,1.06001967988649,0.0297761677650961,0.524727472449084,1.09078401274483,0.0188432997298609,0.418843299729861
cur_kal_20m_20200214,KP0474_AC_WP20,29,110.348997481347,1.53578419447152,0.0269249924545374,0.529232975231166,1.39428892606513,0.00940358475422143,0.409403584754221
cur_kal_20m_20200214,KP0475_AC_WP20,1897,94.8776022068886,1,0.283921686094427,0.686484755138459,2.05306403914903,0.0499167747028086,0.449916774702809
cur_kal_20m_20200214,KP0476_AC_WP20,2817,94.9423263090054,1.03396828874629,0,0.626582267633894,2.36609738746679,0.0854828534633917,0.485482853463392
cur_kal_20m_20200214,KP0477_AC_WP20,6651,75.7714505313781,1.51303845351656,0,0.636573919174189,2.25431839135049,0.0842838338812169,0.484283833881217
cur_kal_20m_20200214,KP0478_AC_WP20,662,44.0144970575343,1.61225849364176,0,0.635968131864605,2.51661346314923,0.0392329402823122,0.439232940282312
cur_kal_20m_20200214,KP0479_AC_WP20,11856,69.6875389034754,1.27226637128611,0,0.535176647408963,2.23647454786569,0.142795915976575,0.542795915976575
cur_kal_20m_20200214,KP0480_AC_WP20,1888,80.3814726337886,1,0.0123399211745567,0.525419120490366,2.22912946001553,0.066647466576678,0.466647466576678
cur_kal_20m_20200214,KP0481_AC_WP20,1369,79.9181903870138,1.48849041866778,0,0.498418111003046,2.1757459701062,0.0668192940470532,0.466819294047053
cur_kal_20m_20200214,KP0482_LM_WP20,17004,47.0309905546742,1.14295852227755,0.119528999916564,0.392236251841345,2.00594039162045,0.18914365037964,0.58914365037964
cur_kal_20m_20200214,KP0483_AC_WP20,1166,44.2245772649444,1.01484962333736,0.669284680633563,0.497935016266535,2.1389771855567,0.048940856656814,0.448940856656814
cur_kal_20m_20200214,KP0484_AC_WP20,2522,66.1807250392078,1,1.09311660530589,0.467059723342519,1.46686189278168,0.0852214197411641,0.485221419741164
cur_kal_20m_20200214,KP0485_AC_WP20,2525,81.1018525418121,1.52751115797386,0,0.886035995610177,2.15638513050824,0.0702566490064952,0.470256649006495
cur_kal_20m_20200214,KP0486_AC_WP20,5515,34.7174931781999,1.95768036891568,0,0.820428399132989,2.04696002960948,0.0823539074520052,0.482353907452005
cur_kal_20m_20200214,KP0487_AC_WP20,1794,69.6495263221543,2.1331965251491,0,0.711767697494597,2.45524734251347,0.0526636934227233,0.452663693422723
cur_kal_20m_20200214,KP0488_AC_WP20,721,72.6302240570076,1.94848430779518,0,0.649885966311884,2.27026252724009,0.0493127581636378,0.449312758163638
cur_kal_20m_20200214,KP0489_AC_WP20,461,104.337758532543,1.76414844674619,0,0.61241297171137,2.19390793517966,0.0442499186981317,0.444249918698132
cur_kal_20m_20200214,KP0490_AC_WP20,856,87.370517356733,1.29376466388101,0.126658945115888,0.66801368149299,2.41404747685808,0.0365501122593374,0.436550112259337
cur_kal_20m_20200214,KP0491_AC_WP20,553,99.858611898499,1.88206174581581,0,0.668910642594124,2.61690026144601,0.0468907694579465,0.446890769457947
cur_kal_20m_20200214,KP0492_AC_WP20,12250,84.0097215077005,1.78375512557126,0.0236266768018074,0.569509003783382,2.44842223441715,0.119964167367314,0.519964167367314
cur_kal_20m_20200214,KP0493_AC_WP20,412,78.8372077880925,2.17800337663641,0,0.797905083142041,2.51193631020052,0.0338049560306303,0.43380495603063
cur_kal_20m_20200214,KP0494_AC_WP20,9183,62.7813804389498,1.05646896845005,0,0.439198492884883,2.51329095269656,0.100156727367341,0.500156727367341
cur_kal_20m_20200214,KP0495_AC_WP20,990,81.2351562473981,1.31281106308704,0,0.454608045864807,2.64530908972321,0.0478402048417656,0.447840204841766
cur_kal_20m_20200214,KP0499_AC_WP20,1102,94.2205871588396,1.18336446546286,0,0.813749161817427,2.51792195471196,0.0357411494881404,0.43574114948814
cur_kal_20m_20200214,KP0500_AC_WP20,24,74.8222559448467,1.55407544750685,0,0.765469575602794,2.48565373645509,0.0067591306156871,0.406759130615687
cur_kal_20m_20200214,KP0501_AC_WP20,1787,109.108656663085,1.78694370422693,0,0.777357343415633,2.72819939569296,0.0637727729581872,0.463772772958187
cur_kal_20m_20200214,KP0502_AC_WP20,2262,84.1990137803522,1.3803685624989,0.184082545140437,0.741928077067836,2.69106534350626,0.0702084595637834,0.470208459563783
cur_kal_20m_20200214,KP0503_AC_WP20,2016,123.932432249784,1,0,0.804870868868052,2.50507101006072,0.0657751765596787,0.465775176559679
cur_kal_20m_20200214,KP0504_AC_WP20,1508,79.081002551955,2.02364772616924,0,0.879621324764362,2.43134552530842,0.0652216172794575,0.465221617279458
cur_kal_20m_20200214,KP0505_AC_WP20,15076,83.2062227583598,1.38962139970383,0,0.617684694017274,2.22364925334291,0.145431859383234,0.545431859383234
cur_kal_20m_20200214,KP0506_AC_WP20,2342,77.9830935336033,1,0.12539469436518,0.77076668046547,1.9513826445979,0.0595145550860849,0.459514555086085
cur_kal_20m_20200214,KP0507_AC_WP20,1939,85.3101235017238,1.62948739905715,0,0.800828852826206,2.19022164900559,0.0557411252977954,0.455741125297795
cur_kal_20m_20200214,KP0508_AC_WP20,2375,30.1450482214532,1.161778129142,0.0194913459256725,0.568651390919317,2.69748507059427,0.0734990079006347,0.473499007900635
cur_kal_20m_20200214,KP0509_AC_WP20,411,11.8625427778928,1.29463927773473,0,0.970991007286342,1.94192314518288,0.0277986185093139,0.427798618509314
cur_kal_20m_20200214,KP0510_AC_WP20,553,31.231788884344,1.10252655007667,0,0.849081703628973,2.18714338646244,0.0333609822246148,0.433360982224615
cur_kal_20m_20200214,KP0511_AC_WP20,390,110.499301565459,1.27425438534949,0,0.968382076882858,1.98817289989613,0.0266869477021181,0.426686947702118
cur_kal_20m_20200214,KP0512_AC_WP20,731,129.694852020024,1.93326574368001,0,0.908604865625675,2.21946318609231,0.0410871473262874,0.441087147326287
cur_kal_20m_20200214,KP0513_AC_WP20,92,56.1750903409759,1.59701085556569,0,0.691410757843443,2.37432810277802,0.0165529569989248,0.416552956998925
cur_kal_20m_20200214,KP0514_AC_WP20,1770,93.530117046351,1.01394891169338,0,0.566113231791863,2.13315535019368,0.078642636998848,0.478642636998848
cur_kal_20m_20200214,KP0515_AC_WP20,2625,50.2437002790628,1,1.02288713263436,0.415505979101718,2.38503836850211,0.0787377842155595,0.47873778421556
cur_kal_20m_20200214,KP0516_AC_WP20,1033,92.7032251571726,2.46672229204462,0,0.642536466774742,2.09095933181269,0.0478359970538297,0.44783599705383
cur_kal_20m_20200214,KP0517_AC_WP20,431,72.6177176979818,1.15496991282428,0.334281797753038,0.599764035999709,2.21099467189428,0.0306157370386732,0.430615737038673
cur_kal_20m_20200214,KP0518_LM_WP20,851,51.0269289697886,1.06497216458348,0.0879778775596519,0.59761970482867,2.10998243222151,0.0436916664310238,0.443691666431024
cur_kal_20m_20200214,KP0519_AC_WP20,219,66.5311593252171,1.80738844480557,0,0.73127024221649,1.73123251792919,0.0268336249641637,0.426833624964164
cur_kal_20m_20200214,KP0520_AC_WP20,62,57.7703242860374,1.38377088747461,0,0.825134967522732,2.16865419437016,0.0122318903086735,0.412231890308674
cur_kal_20m_20200214,KP0521_AC_WP20,4113,86.8851692293996,1.93099306036565,0,0.730179605372453,1.7385206158587,0.078210209525556,0.478210209525556
cur_kal_20m_20200214,KP0522_AC_WP20,7266,90.2410266089674,1.1591657106398,0.023955176657716,0.77574560023657,2.18823112981763,0.0948889597266353,0.494888959726635
cur_kal_20m_20200214,KP0523_AC_WP20,3390,122.708398849395,1.17562847443724,0.213031753939009,0.571492905644366,2.24769663536387,0.0778088423416415,0.477808842341642
cur_kal_20m_20200214,KP0524_AC_WP20,1911,66.5838731797704,1.38470947755065,0,0.650355417242339,2.59584381002767,0.0548053627283802,0.45480536272838
cur_kal_20m_20200214,KP0525_AC_WP20,2505,68.6958603876296,1.14975579425222,0,0.66418094796404,2.14471008482414,0.0646843249687211,0.464684324968721
cur_kal_20m_20200214,KP0526_AC_WP20,4234,73.204616574339,1,0.309333340099711,0.714786648684632,2.19382534463899,0.066340770617318,0.466340770617318
cur_kal_20m_20200214,KP0527_LM_WP20,12735,24.6675645834113,1.42209063125348,0.324369147286031,0.586840353138221,2.16323553902777,0.136719502051186,0.536719502051186
cur_kal_20m_20200214,KP0528_AC_WP20,4779,77.0557477364437,1.33361751903483,0.0631471768013464,0.689782917295913,2.0614851845229,0.0793651993499817,0.479365199349982
cur_kal_20m_20200214,KP0529_LM_WP20,344,38.9415911476059,1,0.0558706474454598,0.333053262967323,1.57199234127671,0.0395725743293026,0.439572574329303
cur_kal_20m_20200214,KP0530_AC_WP20,431,88.4862657879616,2.49260894711094,0.0835816920348366,0.687313894322857,1.89288145091097,0.0255674524526384,0.425567452452638
cur_kal_20m_20200214,KP0531_AC_WP20,733,82.6070990968931,1.30840892340986,0,0.686793520492631,1.90439731568787,0.0273949021373822,0.427394902137382
cur_kal_20m_20200214,KP0532_AC_WP20,11712,69.8400341896266,1,0,0.703454928189634,2.02848774619256,0.107389114443478,0.507389114443478
cur_kal_20m_20200214,KP0533_AC_WP20,195,55.249932328959,1.46087407750818,0,0.551765024676816,2.22081536348193,0.0216403821744147,0.421640382174415
cur_kal_20m_20200214,KP0534_AC_WP20,1857,119.583951761037,1.91280374943053,0.00615893128711261,0.619212619344589,2.24199480844595,0.0573324363564941,0.457332436356494
cur_kal_20m_20200214,KP0535_AC_WP20,4671,42.7595216580909,1.33801555702251,0.240975604812387,0.531133075750597,2.64999363850564,0.0848163216526218,0.484816321652622
cur_kal_20m_20200214,KP0536_AC_WP20,8593,85.8251180246051,1.89861625760761,0,0.64584146512291,2.44685843272947,0.107977731547332,0.507977731547332
cur_kal_20m_20200214,KP0537_AC_WP20,428,97.5485177786084,1.41365415257628,0,0.556103695121157,2.20867113223986,0.0269619146591508,0.426961914659151
cur_kal_20m_20200214,KP0538_AC_WP20,5478,103.594007408456,1.20103398501881,0,0.555088079535858,2.21768316970802,0.0913111665611362,0.491311166561136
cur_kal_20m_20200214,KP0539_AC_WP20,2080,94.7627248280334,2.13774463228872,0,0.758048005513578,2.02867147912646,0.0668629373601552,0.466862937360155
cur_kal_20m_20200214,KP0540_AC_WP20,57,87.2617646831991,1.52211809515127,0.158502485676245,0.696418776643212,1.77344554861866,0.0143461132987424,0.414346113298742
cur_kal_20m_20200214,KP0541_AC_WP20,25,84.7769663563946,2.3669018740537,0,0.764953231456367,1.58123297987952,0.00759124757286508,0.407591247572865
cur_kal_20m_20200214,KP0542_LM_WP20,39239,68.3913595866373,1.47267723559162,0.380677832823709,0.515499970053708,2.12730688781779,0.238680095764759,0.638680095764759
cur_kal_20m_20200214,KP0543_AC_WP20_d,893,122.862121154397,1.1419529465304,1.29261439326768,0.583958725722411,1.9198622113667,0.0397271456554247,0.439727145655425
cur_kal_20m_20200214,KP0544_AC_WP20,3897,16.1945926287373,1.06548326887967,0.316908751046029,0.517512848015917,1.97167569637496,0.0849999066877742,0.484999906687774
cur_kal_20m_20200214,KP0545_AC_WP20,6608,96.9153303937847,1.17900186619157,0.470181787519041,0.557556667213656,2.09387032742782,0.0953125839805737,0.495312583980574
cur_kal_20m_20200214,KP0547_LM_WP20,7741,90.8580867645855,1.30998588344772,0.219594170847845,0.548900967989984,2.26839677934008,0.123766435886868,0.523766435886868
cur_kal_20m_20200214,KP0548_LM_WP20,26249,22.7838313634742,1,0.935320681120695,0.518094992162198,1.92791529618304,0.224747319350112,0.624747319350112
cur_kal_20m_20200214,KP0549_AC_WP20,1968,39.47534863723,1,0.57523289702558,0.480332618920743,2.41491128833455,0.062400677597358,0.462400677597358
cur_kal_20m_20200214,KP0549_AC_WP20_2,715,12.2048455621092,1.17660145999319,0.0040869193296438,0.514790259685114,2.10772089742503,0.0395160111327957,0.439516011132796
cur_kal_20m_20200214,KP0550_LM_WP20,3781,57.8359258563992,1.18276674624134,0.910246030616083,0.400974670297213,1.59170817719232,0.0924013792488713,0.492401379248871
cur_kal_20m_20200214,KP0551_LM_WP20,4253,6.39937962738095,1,0.895871743221399,0.419880392718443,1.64707143968,0.0963042131981071,0.496304213198107
cur_kal_20m_20200214,KP0552_AC_WP20,4589,45.8162863842426,1.94552269822553,0,0.604111627160694,1.81427114440415,0.155734056476505,0.555734056476505
cur_kal_20m_20200214,KP0553_AC_WP20,2278,33.2509705015726,1.02358460633413,0.00284113872496168,0.624172341539105,2.08166710446983,0.0870297825379704,0.48702978253797
cur_kal_20m_20200214,KP0554_AC_WP20,8799,24.8544021291164,1.9902189222297,0.000259992923063589,0.665345222711103,2.18208906988491,0.111378898004046,0.511378898004046
cur_kal_20m_20200214,KP0555_AC_WP20,36062,42.3397848958526,1.20507402644913,0.0768505096206519,0.690863879848999,2.06831326099801,0.224043895380293,0.624043895380293
cur_kal_20m_20200214,KP0556_AC_WP20,13260,79.011308652176,1,0,0.831104527687273,1.68601638447658,0.162783534143952,0.562783534143952
cur_kal_20m_20200214,KP0557_AC_WP20,4962,131.728506693698,1,0.964571191615243,0.398153787063113,2.39042869484681,0.0893573267007236,0.489357326700724
cur_kal_20m_20200214,KP0558_LM_WP20,20765,33.1071314064441,1.41917196512969,0.42691551013545,0.457800287592319,1.7923972251046,0.208775680355308,0.608775680355308
cur_kal_20m_20200214,KP0559_AC_WP20,3201,34.3558714080694,1,0.687011145345218,0.45926695708166,2.14991985109594,0.0770394437029297,0.47703944370293
cur_kal_20m_20200214,KP0560_AC_WP20,2480,63.4464422706198,1,0.433180888004517,0.495777643931383,1.83180956685691,0.0769794494951272,0.476979449495127
cur_kal_20m_20200214,KP0561_AC_WP20,823,63.332956210317,1.16622643796942,0.394631150669324,0.563464969666827,2.04691445505967,0.057732588213739,0.457732588213739
cur_kal_20m_20200214,KP0562_LM_WP20,34860,109.464501869366,1.31533327934821,0.182565070699726,0.51657819283711,2.5833593735841,0.270661750690982,0.670661750690982
cur_kal_20m_20200214,KP0563_AC_WP20,163,49.9412258363988,1.29145748203695,1.37382211442095,0.560973322973106,2.38176231851459,0.0201478005931602,0.42014780059316
cur_kal_20m_20200214,KP0564_LM_WP20,487,116.129927864393,1,0.394431038610539,0.481883052329499,2.27068569917819,0.0333396334386497,0.43333963343865
cur_kal_20m_20200214,KP0565_AC_WP20,43,95.8004575699718,1.54647480233526,0.548312373087104,0.470242417380014,1.86360683375292,0.0107100811113943,0.410710081111394
cur_kal_20m_20200214,KP0566_LM_WP20,37664,57.1884002588682,1.35263636882258,0.208845634016216,0.435134780349568,2.03670726615315,0.231897832388807,0.631897832388807
cur_kal_20m_20200214,KP0567_LM_WP20,9287,34.1944879096771,1.18345229670599,0,0.479572325104043,2.18780071571072,0.127602062083189,0.527602062083189
cur_kal_20m_20200214,KP0568_AC_WP20,833,71.8388853554203,1.73660463704307,0,0.554512784576059,2.4226408017027,0.0458301843899031,0.445830184389903
cur_kal_20m_20200214,KP0569_AC_WP20,3519,42.3539516507258,1.54369428401534,0.00304274036027559,0.556754907782357,2.76310873780475,0.0649404888574956,0.464940488857496
cur_kal_20m_20200214,KP0570_LM_WP20,8928,41.4458400391259,1,0.0461264788985939,0.387616569195373,2.83343097130242,0.139762695417024,0.539762695417024
cur_kal_20m_20200214,KP0571_AC_WP20,680,66.7395461530934,1.24410845350599,0.010192850572591,0.857724457724921,1.98263513479021,0.035877902418611,0.435877902418611
cur_kal_20m_20200214,KP0572_AC_WP20,1432,51.1348477742821,1.5771123855385,0,0.607431740424853,2.27576220168371,0.0492179620941176,0.449217962094118
cur_kal_20m_20200214,KP0573_LM_WP20,85,86.2489235650869,1.38418012164367,0.1619541939883,0.607508965422474,2.39972464254706,0.0113699518320784,0.411369951832078
